vx0,vy0,vz0,ax,ay,az,start_speed,left_handed_pitcher,pitch_code
8.109,-131.637,-7.804,-16.28,28.374,-20.403,90.1,0,5
9.336,-132.719,-1.773,-22.165,36.785,-19.592,90.7,0,5
-8.13,-126.007,-3.839,12.661,23.668,-19.656,86.1,1,5
7.383,-124.086,2.778,-8.316,24.845,-38.339,84.8,0,5
3.79,-120.22,-1.76,-5.71,19.08,-27.85,82,0,5
3.92,-122.97,-4.33,-4.84,23.49,-26.4,83.9,0,5
5.827,-128.482,-0.907,-7.116,33.865,-15.922,87.7,0,5
-10.84,-124.663,1.211,15.765,30.85,-39.684,85.3,1,5
5.054,-119.037,-4.557,-9.148,25.28,-23.645,81.3,0,5
5.665,-120.041,-2.569,-12.821,28.775,-27.952,82,0,5
6.584,-120.687,-10.419,-10.313,26.242,-21.484,82.7,0,5
6.349,-120.153,-5.325,-10.494,26.45,-24.041,82.1,0,5
-6.47,-125.45,-2.63,15.56,28.4,-37.4,85.7,1,5
9.565,-132.422,-5.074,-14.813,30.03,-21.054,90.6,0,5
8.708,-132.185,-4.804,-15.883,33.249,-19.013,90.4,0,5
8.692,-124.501,-7.478,-14.92,23.612,-25.439,85.2,0,5
7.838,-124.362,-6.416,-11.82,23.6,-20.801,85.1,0,5
4.701,-122.995,-3.833,-11.285,25.384,-23.204,84,0,5
6.958,-122.321,-8.772,-13.223,26.342,-19.234,83.7,0,5
3.582,-121.13,-2.932,-11.907,24.322,-23.34,82.6,0,5
6.68,-122.626,-7.428,-13.925,26.227,-23.535,83.9,0,5
0.764,-124.594,-7.37,-7.145,25.083,-22.449,85.1,0,5
5.931,-131.003,-5.823,-15.533,28.512,-20.093,89.5,0,5
4.407,-128.679,-9.138,-13.736,26.517,-17.11,88,0,5
3.772,-123.386,-3.622,-6.166,22.327,-28.009,84.2,0,5
8.775,-129.087,-7.854,-9.484,27.89,-15.327,88.4,0,5
6.02,-131.703,-6.067,-14.547,30.081,-21.8,90,0,5
9.707,-132.901,-4.156,-23.314,33.733,-25.358,90.9,0,5
2.803,-130.486,-2.015,-12.21,31.186,-27.302,89,0,5
5.857,-131.99,-2.799,-18.377,34.942,-25.089,90.1,0,5
-6.517,-123.316,-3.189,3.123,26.022,-29.088,84.2,1,5
2.33,-120.79,-2.62,-6.6,20.91,-31.68,82.4,0,5
2.075,-115.07,-3.634,-11.82,22.77,-23.244,78.5,0,5
1.282,-114.07,-4.136,-8.667,23.15,-24.752,77.8,0,5
3.472,-122.9,-0.701,-3.54,22.863,-22.586,83.8,0,5
7.261,-132.508,-4.63,-16.485,29.462,-25.395,90.5,0,5
5.35,-128.73,-3.38,-13.25,23.02,-26.78,87.9,0,5
5.82,-128.19,-3.33,-10.96,23.8,-24.7,87.5,0,5
2.184,-121.432,-4.632,-5.225,20.174,-25.488,82.9,0,5
-6.115,-127.087,-9.866,13.201,27.307,-14.085,87,1,5
-4.908,-127.141,-8.025,13.483,28.798,-15.676,86.9,1,5
-6.817,-126.021,-8.731,12.959,30.504,-12.426,86.3,1,5
5.31,-124.56,-2.89,-6.59,22.5,-28.39,85,0,5
10.133,-129.004,-2.642,-9.054,25.791,-33.804,88.2,0,5
7.817,-127.657,-5.78,-8.514,25.464,-31.588,87.3,0,5
8.912,-132.695,-6.337,-20.651,29.925,-24.209,90.8,0,5
9.446,-132.078,-2.751,-15.728,27.853,-20.56,90.3,0,5
5.14,-124.932,-4.653,-3.071,26.463,-16.844,85.3,0,5
6.012,-122.727,-8.428,-5.676,19.641,-15.366,84,0,5
6.961,-131.843,-2.266,-18.539,28.01,-21.985,90,0,5
8.214,-127.556,-6.518,-11.022,22.406,-21.736,87.3,0,5
6.64,-131.706,-5.798,-15.174,29.849,-19.461,90,0,5
9.099,-132.837,-1.852,-19.792,33.175,-23.631,90.8,0,5
7.594,-132.529,-6.857,-22.655,28.948,-24.023,90.6,0,5
3.508,-129.041,-5.262,-12.717,26.651,-21.693,88.1,0,5
7.692,-132.543,-4.148,-21.089,29.837,-24.654,90.6,0,5
4.583,-129.744,-0.913,-14.02,24.924,-26.695,88.5,0,5
7.672,-131.919,-5.661,-19.696,28.258,-22.522,90.2,0,5
8.419,-132.84,-5.054,-19.707,29.201,-25.359,90.8,0,5
6.161,-130.558,-3.16,-13.984,26.517,-22.975,89.1,0,5
7.232,-132.018,-3.773,-16.962,30.386,-20.08,90.2,0,5
5.606,-130.025,-3.265,-18.18,26.291,-20.883,88.8,0,5
7.437,-132.311,-5.824,-14.224,33.49,-23.256,90.4,0,5
2.333,-128.41,-3.287,-13.293,26.141,-20.64,87.6,0,5
6.301,-121.691,-0.233,-2.434,25.465,-23.752,83.1,0,5
3.016,-125.958,-6.291,-12.172,21.6,-23.556,86,0,5
-11.298,-127.218,-1.082,26.193,28.403,-25.596,87.1,1,5
3.041,-129.251,-5.206,-12.859,27.85,-20.498,88.2,0,5
6.033,-132.2,-4.368,-21.758,29.21,-29.185,90.3,0,5
3.148,-113.464,-0.086,-10.097,19.65,-26.318,77.4,0,5
2.224,-115.142,-2.304,-8.402,21.509,-21.889,78.5,0,5
4.891,-122.671,0.923,-10.7,24.493,-25.687,83.7,0,5
-11.666,-127.163,-8.411,17.931,25.059,-28.072,87.3,1,5
6.594,-127.475,-4.109,-4.974,30.734,-14.428,87.1,0,5
4.964,-129.871,-5.616,-16.717,25.634,-24.845,88.7,0,5
5.498,-130.909,-4.355,-16.347,26.939,-26.723,89.4,0,5
6.753,-131.671,-3.73,-17.345,27.634,-25.001,89.9,0,5
-0.562,-122.438,-3.744,-2.782,24.609,-19.791,83.5,0,5
3.628,-126.481,-6.564,-10.525,22.985,-26.904,86.4,0,5
-1.934,-123.597,-3.094,8.629,26.4,-17.997,84.3,1,5
7.946,-129.664,-5.66,-15.154,23.983,-21.403,88.7,0,5
8.73,-132.3,-3.187,-18.118,29.768,-19.785,90.4,0,5
3.69,-130.606,-4.921,-14.47,28.987,-19.957,89.1,0,5
10.442,-130.98,-3.713,-10.763,31.265,-17.628,89.6,0,5
6.272,-131.697,-5.792,-15.677,29.086,-21.862,90,0,5
-0.503830311270123,-113.078824317473,0.0968908433095687,0.087745286968979,19.6934040447792,-30.9850138322737,77.8,0,6
1.5121046154988,-111.060471448795,-0.775779507363668,2.11818214477452,22.4825854937237,-28.4509847168565,76.6,0,6
5.3765377342179,-109.641214580586,-3.76658617313444,0.545934541712699,19.9753210238531,-39.2440291382795,75.4,0,6
4.98403711966,-108.469788986,0.239265972598,1.67922910226,17.874326743,-39.7457332926,74.5,0,6
2.87220255,-103.5380142,-1.057076672,6.921875386,18.97746473,-30.38550528,71.4,0,6
-0.943038652,-109.1296477,2.448141746,7.855198422,16.2981623,-28.99551198,75.1,0,6
1.559533439,-102.0048977,-0.575378393,7.008654525,19.32589853,-29.76401201,70.4,0,6
3.095301301,-104.5058282,-1.691384533,7.561941549,16.5970242,-28.27877268,72.2,0,6
1.52575601,-109.1744185,-0.415369969,12.2148723,17.49850073,-29.75292502,75.1,0,6
4.163987467,-110.6746465,-1.758149805,8.3311559,18.85203597,-28.51082074,76.2,0,6
-0.198631465,-101.60181,-0.17961833,11.40287597,17.17992079,-29.64483955,70,0,6
1.352863958,-104.1821171,-1.744465658,7.654449354,18.4031737,-34.7555067,71.8,0,6
3.274402781,-102.6452655,-0.222905109,6.208020769,14.32185522,-31.38735736,70.6,0,6
2.39384091,-108.3793331,-0.384044446,9.407892595,19.23715365,-31.75262585,74.6,0,6
1.553122516,-101.0294517,-1.447096874,9.55814875,16.4931944,-33.42571315,69.6,0,6
3.997270707,-109.2966727,-2.184918851,8.209547392,17.49440027,-29.52621161,75.3,0,6
0.502099775,-98.62204648,1.515404623,8.238853271,14.23706366,-30.4010339,67.9,0,6
2.494634238,-108.5821576,-1.862965337,6.590731848,18.72936041,-26.67978783,74.8,0,6
0.625579879,-107.263706,0.269666283,9.707382883,19.28595134,-29.00368299,73.9,0,6
0.013739995,-107.4289252,0.886235876,10.57430859,20.81358563,-30.10549231,74.1,0,6
2.427694621,-101.0068363,0.697166301,8.398720806,17.62647963,-28.36234174,69.7,0,6
0.656223035,-106.3576685,0.906556205,9.983478502,18.63585713,-33.23351828,73.2,0,6
2.089669619,-103.2676254,-0.836921012,8.178904518,15.14317027,-31.93369916,71,0,6
2.429088348,-101.9166187,0.745693325,10.2909029,17.41987331,-26.34813978,70.3,0,6
4.62670652,-103.90707,-1.433081291,5.83589182,15.40501243,-30.00154807,71.5,0,6
-1.17093719619169,-106.428718828067,-1.21213736124728,-10.3460380208656,23.8080544335798,-40.1257980356513,72.4,1,6
2.30401377089197,-104.441281365144,3.47899521874134,-11.1191524016345,16.8094255107678,-40.6462681717868,72.7,1,6
0.831410198369627,-102.975624236013,1.21598438140555,7.55623510750769,17.4144951595899,-27.6935890968786,71,0,6
2.74194010436781,-103.099105243882,-0.837182599773775,9.10293058189094,17.6794550919445,-29.0876023134612,71,0,6
3.03016593691373,-110.279681477609,-1.89529809184489,9.73056555680291,21.4245365524032,-23.7868626930304,76,0,6
4.33555046820735,-104.327299934372,-1.83144852386692,6.46191461749902,18.2079570035999,-30.32846692258,71.9,0,6
5.33241524923417,-105.296087311063,-3.49316169705625,8.12753230364928,20.381913714286,-27.8251252683773,72.7,0,6
1.05275126615397,-102.346078006777,0.64882927925703,7.50013609711851,18.7772402461439,-26.4464774183475,70.7,0,6
2.00677079009531,-108.473949470028,-0.620233262714129,10.7662067372612,20.4265948250729,-28.0287022990015,74.7,0,6
4.13420893829462,-101.936188935266,-2.27753572561157,6.88897467520652,15.8094450646854,-28.5723405366043,70.2,0,6
2.13129925050492,-100.619529871876,0.490332170484859,9.27490843688271,17.6186556833888,-25.0945312725472,69.4,0,6
2.45555371545565,-98.6243987464949,1.74595522295538,7.32845261519603,17.2456601266939,-28.058539228076,68.1,0,6
2.12145813969325,-104.693467681818,-0.835399672615789,9.44382784695589,19.1494943131964,-25.27516638744,72.2,0,6
4.79987595992674,-108.229002715691,-2.85734166115165,6.71093414959623,20.0303184917793,-27.1858839297077,74.6,0,6
0.0523029338970513,-100.986845481998,1.92518985813732,8.13195802489367,17.5104732545641,-29.0539525873023,69.7,0,6
0.571542745149728,-108.379538466841,0.0763605078096421,8.26229315319783,19.6383931096014,-26.8876311641747,74.7,0,6
4.15899131585994,-98.4932548523353,-2.05675023515033,6.49701215383758,18.0647573513809,-32.7378232016089,68,0,6
-0.104193644191124,-102.2156797265,-1.50912976340505,10.0256210814901,18.6065433718321,-29.0376745683802,70.5,0,6
2.19551542680732,-105.638931859355,-1.78883832665044,10.2136487248053,18.4978969704153,-26.9004953102188,72.8,0,6
0.511405804246767,-101.352385345593,0.240247488444391,8.41782132050479,14.6757952321669,-29.4626804152674,69.7,0,6
3.14481954753445,-111.592400743463,-4.01438988856063,10.7736817766662,19.8311895948214,-26.1012344336181,76.9,0,6
2.4887802147165,-102.266773680226,-0.556697577965357,9.80906547395694,17.7361079522647,-30.2059294131177,70.5,0,6
2.46799570485998,-100.631699315091,-0.0644687938819797,8.11130945851687,16.3318581223354,-28.2863409569468,69.4,0,6
4.91845011885154,-100.02025265969,-1.2042130834208,6.77157886929071,14.6435025182423,-29.534371494359,69,0,6
3.53529326739943,-107.112982174675,-1.69490704407584,9.04706258933745,17.5911317563789,-25.6818203482255,73.8,0,6
2.34253391373005,-101.329847389479,0.476553181875068,9.01114568410022,18.2845302374937,-31.9451945535936,69.9,0,6
1.92978921453059,-102.55489354511,-0.209210525758039,10.7733265316365,18.3273972829521,-31.3046278346275,70.7,0,6
1.86114356259587,-103.087976118678,-3.82302253853508,11.3742162893626,18.5167386237746,-28.9002766254046,71.1,0,6
1.18647593535612,-100.077717124739,-0.0950211932909915,7.20575700948442,16.4389645036327,-27.1883490295772,69,0,6
2.73116407244581,-100.951625318527,0.511936437487778,8.53949843794558,16.3231763711153,-28.6670817571693,69.6,0,6
4.04805425869854,-109.284545334073,-2.83668786753283,10.5328844448336,19.0880048130851,-28.5100264081512,75.3,0,6
2.60906541594519,-110.566076227881,0.284226822993515,9.73075733425621,20.6425075106847,-27.2424752890666,76.3,0,6
2.63929157932597,-98.902149556221,0.779428695526485,7.06544549990974,14.7314057657409,-28.7230653982275,68.2,0,6
-1.92330374572116,-108.961183956188,2.61978669099441,3.52070364826036,18.1326257110048,-37.6890399271166,75,0,6
5.84988016167,-106.935187901,-3.92052738033,5.17655557791,18.8515430583,-29.3106833357,73.8,0,6
4.54498126675,-102.304105711,-2.64175945617,5.78446404463,18.1586329513,-32.3775597318,70.6,0,6
1.10080253316,-103.468869398,0.306375887633,7.85193912686,18.0296750592,-27.3242053151,71.3,0,6
1.56800264805,-107.027869471,-0.251088291423,8.52916686632,19.8655396656,-25.3218740777,73.8,0,6
0.330024692282,-107.47226012,-3.02767083226,9.07982502537,19.5293563353,-27.1307521966,74.1,0,6
3.69684312415,-100.991052623,1.30894593845,4.78244483231,15.9923823819,-33.2919649811,69.6,0,6
3.01702157867,-106.830765545,-2.87015220116,8.00519671997,17.2708901765,-29.6513568208,73.6,0,6
2.22801819353,-108.790402847,0.128200893532,7.63662064188,19.1000944038,-30.4965658209,74.9,0,6
4.15540234209,-100.881840807,1.15390552988,5.41718212125,15.5815641707,-31.1055930301,69.5,0,6
4.03860924427,-106.390553763,-1.68311641425,7.04149838984,18.0682706296,-29.4562659962,73.4,0,6
0.118714933104,-107.517905701,-0.753741202166,9.42534757021,18.9038732806,-28.9516588988,74.1,0,6
0.740818669918,-107.098624903,-2.3440985543,8.93830514902,18.5381168349,-33.1646717043,73.8,0,6
-0.205659858188,-101.743192626,-1.45419862285,6.82918688858,15.8540701441,-28.8708858947,70.1,0,6
-0.0778798893119,-108.262227822,-2.19109590556,10.7733557797,19.4857464933,-29.1282450599,74.6,0,6
3.14790271773,-105.25369282,-1.1651345477,9.13670691412,19.0763581352,-29.3198114809,72.6,0,6
3.50907188687,-108.689025527,-2.03587276164,7.23442964524,21.5997848944,-26.8844405907,75,0,6
2.80671806587,-101.471535032,0.242524820909,4.94483161586,17.259170343,-33.3935654269,70,0,6
3.59892981026,-108.014837562,-2.95604694835,6.98453411065,21.0432028568,-31.9577901503,74.5,0,6
-0.650886415108,-96.2935675958,-1.22359278875,8.5750871384,16.8965520587,-33.550960049,66.4,0,6
2.64783252441,-96.1856748319,1.58345918786,6.11274573868,14.7240352404,-31.3715947936,66.4,0,6
1.38034743879,-105.833706771,-1.44732425956,7.94016879631,18.2858249014,-29.07726944,72.9,0,6
4.82013232599,-99.4845619824,-0.363155426884,6.70238815624,16.7470766565,-29.3838682321,68.7,0,6
2.04732715347,-106.638778487,-0.863735057435,7.90836761459,20.2974228542,-32.4346558802,73.5,0,6
2.97429294696901,-103.413571615737,-1.64043234706391,7.00454464753394,15.9322366268282,-27.3121830742733,71.2,0,6
2.24893536363807,-100.166810046731,0.745902504884559,8.35746500127662,16.7706625701073,-28.3326652077458,69,0,6
2.10545282959675,-105.892759642921,-1.70316270645713,8.13900318648172,18.4813918690057,-28.0220054878978,73,0,6
0.209147559556326,-106.312400278311,-0.0788147577933408,8.74769997511731,17.4595250499013,-27.7006219371553,73.2,0,6
2.3804482797852,-108.455285289317,-0.373915624844726,8.62468286138443,18.9506759942635,-27.8916313103834,74.7,0,6
1.56319135893622,-102.227158522573,-0.0534462015865155,7.16694487240627,16.8151973719583,-26.3891779862315,70.5,0,6
2.14068637086132,-109.747881914761,-4.08843507718149,9.35257128114469,21.1840293473591,-27.5925447920373,75.6,0,6
1.50434176086702,-101.494591237769,0.578083021937941,7.45418240224554,15.8131029916695,-28.5689677320165,70,0,6
1.87157985679331,-102.813615342912,-0.519046210902518,7.68419840732665,17.5063910603127,-26.0922910728267,70.9,0,6
2.91215077021584,-106.649302681452,-4.24972745154302,7.11044746868842,17.5354750516315,-27.7841074839071,73.4,0,6
0.0597466274398433,-101.040741471253,0.529880192859137,7.27695775314421,15.2824354720598,-27.768339901196,69.6,0,6
1.63525819185369,-100.78725579087,-1.03089942494486,10.12153769027,16.7299466514202,-27.8091308920463,69.4,0,6
-0.324588434190504,-100.436106132359,0.592974763602146,8.38358549345696,15.4628990057146,-28.0829824801834,69.2,0,6
4.01958945544924,-102.878079491318,0.577587622901154,7.07586435706885,16.76428606352,-27.6069523314039,71,0,6
0.697686039106451,-107.97980395358,-1.31455497623266,11.7367144408508,19.619782551601,-26.6116971399998,74.4,0,6
2.34292470719425,-108.583905186795,-1.15952887007814,13.4366219237229,19.8093086641845,-27.759106288478,74.8,0,6
1.61385665222529,-101.473003857169,0.428108557073773,9.90968741221778,17.6462761738769,-29.4579372018248,70,0,6
5.30720119894117,-110.106819750859,-2.58158752223302,10.7212831478623,21.9863216827754,-25.713872283784,76,0,6
3.99674391490705,-105.793814528209,-0.736879596047249,7.12254218288327,18.0904133547584,-27.0373379338112,72.9,0,6
1.08896286988945,-105.09657685865,-0.915504170260062,9.79314917872505,19.3499221600606,-26.4301536106035,72.5,0,6
3.23833600996664,-106.467657463866,0.21143663592452,8.68993586478504,18.6587750198925,-26.6221801462543,73.4,0,6
6.01465504290783,-108.589837555038,-2.9630749914351,8.98765850658121,20.4469369849809,-25.3141897674412,74.9,0,6
2.99897836738327,-107.341822648606,-0.946303826606041,8.9243520992419,19.2112151742607,-24.9184900531306,74,0,6
4.58286011519809,-107.041332251614,-1.93128364753668,9.49172263524396,19.4346852805841,-27.3740453151639,73.8,0,6
2.96128385891261,-98.7288725014671,-0.468367729706916,9.763226450997,17.2673172202227,-29.3143000701171,68.1,0,6
0.458307558676433,-101.05444659838,1.42674177443623,9.46828889490569,18.2018205951169,-27.7147933502027,69.8,0,6
0.569851303190676,-108.475879959569,-1.71840765014802,8.17486908989635,18.3699721486328,-26.811174085687,74.7,0,6
5.04401549767172,-106.721414379253,-2.14748416453249,7.33869948479238,18.4224294107708,-27.4156769020129,73.6,0,6
4.55728927122298,-100.386993305374,-1.19395268348924,7.21190703067261,15.942906757294,-29.214226197974,69.2,0,6
1.28182486745897,-105.49807271368,0.98211324626939,9.42145435557952,18.0812867854794,-28.2701142581411,72.7,0,6
4.23048596253555,-108.30079799492,-0.101820131707725,8.84418471693148,19.6126124542555,-26.3294763029387,74.7,0,6
0.213605041097338,-101.134066761612,0.516679593293622,9.90451448756551,17.9591834275496,-30.5604383986229,69.8,0,6
3.65213934678021,-103.532616516889,0.618964860139229,8.34824314853691,19.3253220378107,-29.169548011314,71.4,0,6
4.24007115637359,-103.649797450061,-1.0564142711274,8.42233064787926,16.8983021385972,-25.5224998881987,71.4,0,6
-1.63080697584929,-107.7434262895,-4.11145446038012,11.1932936638755,18.9295904870267,-25.648795286881,74.2,0,6
1.81961143325435,-99.7657863711552,0.23624770540861,11.6104743949408,18.3157898906229,-32.4276764730915,68.8,0,6
1.76649251442034,-109.884350759452,-3.19496225182139,-0.554355254255668,15.1715289399307,-34.5283773622368,75.5,0,6
-0.694485376570452,-105.577467175938,2.28917781349046,1.61601604058677,18.7299920172474,-39.4847542972824,72.8,0,6
2.35321505344694,-105.897824087321,-3.20125866068021,10.386083541327,19.1194776093021,-22.711856474181,73,0,6
3.66897713932195,-108.616517738095,-1.70286937675386,9.45959461118173,21.1799785144886,-24.89481025012,74.9,0,6
3.27502204085672,-98.8608220326101,2.10296434368352,8.82309916530822,17.0384936774341,-27.8094910223892,68.3,0,6
4.63350627337511,-107.236714093289,-3.05388751616166,9.84361027653682,19.7273557768597,-29.2063767592883,73.9,0,6
4.30552955463809,-104.202535732852,0.193446943476844,9.48082428539413,18.9239530823138,-27.9866710189291,71.9,0,6
0.595111576215107,-105.891040286056,0.233561558214162,9.5631200549735,18.8735771869276,-26.481625986581,73,0,6
1.35849674517118,-98.1506590542107,-1.08007212156708,6.94088085862208,16.5414522001768,-29.8082001076749,67.7,0,6
3.39481402070615,-96.0537995955301,0.280005085984353,7.42585360177776,15.489081842936,-28.6299875582725,66.3,0,6
-0.731161525621584,-108.71198542937,-3.68020393777722,11.3888674480009,20.3203376815899,-25.8525168734754,74.9,0,6
3.12302412126719,-108.880403881117,-2.13117404560726,10.028767484524,20.4921013354519,-24.8805815475416,75,0,6
3.84776040137817,-100.157195846267,-0.39360245829434,7.37507467698889,17.125814278062,-31.3349998798442,69,0,6
4.61055960352763,-100.577931442207,-0.817827205130319,5.85034150452039,17.1760175907029,-30.0347490362009,69.4,0,6
3.08689790738139,-98.6684740664461,0.276440230518754,6.84158654783909,16.4789416132576,-28.4025003455701,68.1,0,6
3.33823897217866,-98.9495267995259,0.543104599448221,7.57589548029698,15.4502487951431,-27.468602161886,68.2,0,6
0.380473910683556,-106.571307009305,-1.29483224486539,9.87035537376937,20.5732683544988,-25.208500278089,73.5,0,6
2.14705561402973,-100.235201446295,1.26807004043009,8.42951092182153,16.2179479437143,-28.128558787801,69.1,0,6
-3.31046932413214,-105.045959825694,3.40902745452572,-4.47407706748109,17.2128104930737,-34.0285733538319,72.4,1,6
1.34398523801348,-95.4381779872638,-0.642312197032878,6.96114087213259,14.7012705434762,-30.3381494298355,65.8,0,6
0.435696732907615,-106.505259765272,1.12520997005857,-0.164362298699865,17.9468361880157,-40.2887845694993,73.3,0,6
1.55451554690671,-103.149429995951,-1.18199191848942,1.11136092717933,17.8803047198575,-40.1789439781718,71,0,6
1.80254793997086,-99.4385825514742,-0.381098658269272,7.61660858750757,18.6421811322026,-26.0376157064955,68.7,0,6
1.65166431735642,-108.09781288653,-1.18989340546138,8.55643067627345,22.0564587766867,-27.8055880852152,74.6,0,6
3.91722640110112,-100.171138724375,-0.608050290033246,7.36235517110448,16.826509886132,-27.7989185914599,69.1,0,6
5.25335817586889,-97.2594739486606,-1.95908843300167,6.6850631966028,17.3492484598655,-29.6870271944975,67.2,0,6
1.98784732176866,-102.013168063141,0.849074643486925,8.77313369143057,18.3685299732238,-25.6650871310988,70.4,0,6
0.834158239226403,-101.620313699305,-0.626237258908826,8.46134141553437,18.6751184051406,-31.7549235597928,70.1,0,6
4.4888819526594,-111.670547037506,-2.14095147647199,7.83318400649012,20.5037337379241,-25.681300796359,77,0,6
0.408645687669797,-103.031215851691,0.80018527847346,8.53806376090964,18.7662324022383,-25.9268090027969,71.1,0,6
3.65430626816157,-100.161802795607,-3.18822911491932,5.35494050915361,15.9864203806088,-30.1570308268225,69,0,6
3.21873389872343,-102.054048040784,-1.57782748598719,8.90550488105092,19.6729028301868,-27.869428528986,70.5,0,6
3.02675317501812,-101.917359049794,-2.90219812646466,7.75682134554628,19.4078773401252,-30.5137650433476,70.3,0,6
2.41678969565,-109.237158365,-2.41293530037,-0.652862881954,19.4011320437,-39.5421723042,75.1,0,6
-0.776036293884498,-105.232834765915,-1.97804532310687,6.24193153758781,18.0987202847003,-30.3639904262656,72.5,0,6
5.70003118836427,-107.085837753363,-2.42032917211731,4.90166220666822,19.356935952292,-31.6871469903359,73.9,0,6
0.917089369228538,-93.7319029605632,1.56608095194499,5.579727816916,15.9959650885276,-30.4509202029214,64.7,0,6
2.08858550108871,-107.209011290466,-1.39641422767328,5.77693534644288,19.0467492244996,-29.6914395909546,73.8,0,6
1.51112329782689,-99.3923618520784,1.32876381951238,6.56470037936154,19.2113523981172,-27.7739149562945,68.7,0,6
0.434772028715506,-103.511135038576,1.93224472747675,6.00334370211006,18.3550805042615,-30.8578409450055,71.4,0,6
3.82841131982721,-99.9566631236471,-0.280887256558351,4.12282399082269,17.1142847427042,-31.8686501316321,69,0,6
0.354257307217829,-102.772075921609,6.21717464649907,1.92698683645457,17.6530669804744,-41.6394329078224,71,0,6
1.31221089728045,-106.135113831368,0.185133454873598,2.21382307373483,18.7252305083299,-39.7932952862751,73.1,0,6
-1.59804046515634,-113.506388301418,-0.704658732932064,-10.0908746249824,18.8448193475298,-37.2249647756323,78.1,1,6
-2.3565428405057,-113.222665359915,-1.98656977801214,-7.40527645764794,19.986559377919,-34.1049755983413,77.9,1,6
0.711589292801378,-105.300908530132,-1.87946243290182,7.90679278160424,14.6952575126554,-28.1479902523016,72.4,0,6
3.73492668124978,-96.5344682249202,0.658225968727565,6.99141069101133,14.5311354649862,-30.9786800023725,66.6,0,6
2.46300336559829,-104.070983228642,-0.695862981976503,8.3701437036411,15.397421753697,-26.9505553878521,71.6,0,6
4.18993157548856,-105.223884857461,-0.848516307338299,6.98642721010443,15.3052867860339,-31.1828353783083,72.4,0,6
2.85139264226342,-101.230629258054,-0.72420459845237,7.79375076260474,16.9011986649102,-26.0928341195399,69.8,0,6
1.93131421652444,-99.1173878259746,0.225341920091775,6.75818321026149,14.6789677042274,-27.7667678239603,68.3,0,6
2.26032144106397,-103.478096954738,-1.16696329869884,7.25379812739407,16.6509765416347,-27.6789597913287,71.3,0,6
0.474442397705126,-96.743167139067,3.04020251250158,8.27966839231531,15.8621198307768,-30.2544986277948,66.8,0,6
1.2971667860605,-105.005099212242,0.563627376826007,7.154784731905,17.5340471290093,-27.9561272041534,72.3,0,6
0.866919121630707,-106.742459249726,-1.7769474503636,9.19089981252882,18.3033677596595,-27.274520702624,73.5,0,6
-1.35277175940786,-112.647304761769,0.337280279107173,-10.9985226233777,18.6675954575435,-39.5815231570043,77.5,1,6
-1.03492682486,-111.786625708,-2.58792623471,8.98657147253,20.7263603714,-36.175292579,77,0,6
-0.497197596104,-110.747229996,0.11979373833,7.61723039825,18.7188706105,-35.7142622711,76.2,0,6
-1.77611638411,-108.785160834,0.954202197574,9.4170844006,18.0877354547,-33.2950717259,74.9,0,6
-0.215509484903,-109.894993048,0.967859299247,6.22166084568,18.2888123901,-34.8877621229,75.6,0,6
-0.685960739613695,-108.700825642042,-0.242229067067902,5.95724750931597,18.2821055264384,-33.237305191142,74.8,0,6
0.465520859851024,-110.493811152626,1.57011822918621,6.13036824055586,19.6685387033903,-32.915846298192,76.1,0,6
-0.826467644490356,-110.126967254837,-1.43492298217542,6.54981218833819,21.908218096724,-38.0773109299492,75.9,0,6
0.302535164836946,-110.38768182304,-0.44528577260059,6.15250570966373,21.4807875624951,-38.336496734092,76.1,0,6
-1.02756028308392,-110.082405843577,-0.757024019149755,4.27647572480873,21.1582261494686,-42.0915131701181,75.9,0,6
-1.90095201205229,-109.149100203514,0.33395984852294,13.1579541821723,20.1193470598385,-29.5262030951079,75.3,0,6
-1.16853688412384,-107.161297124482,5.06307653974183,3.05565362214167,19.5165070181192,-41.8328606034821,74,0,6
-1.08479593254,-106.258654681,-1.79058305888,-10.6094710623,18.9544811167,-39.82545726,73,1,6
0.613425023378202,-107.414263817836,-0.404398096940954,5.19677374576114,19.2996987912651,-36.4171889731174,74,0,6
-1.79959107658966,-110.10700126728,-2.44424365843289,5.71209448270508,19.7391990677038,-36.0778419871479,75.9,0,6
2.08253164272534,-107.85732395828,0.749842954835661,6.11154958860569,20.2700466783645,-35.4351363087893,74.4,0,6
0.0900089812124438,-105.192260975311,1.79269638046001,3.81783882629358,17.5733088164679,-35.0908695716651,72.4,0,6
1.89502241134485,-110.595567401272,-1.2259027934728,5.19632155673193,20.2849959215892,-35.9111540970922,76.2,0,6
0.0973641345567721,-107.776473874407,0.124446723307559,4.36246055697339,18.3163190287014,-33.2464881940098,74.2,0,6
1.68500806052314,-109.663241310403,-1.13562952704818,1.28190214324587,14.6935591406063,-35.4399797200062,75.3,0,6
2.26521557558943,-111.666954699916,-0.832844501612776,-2.76085309121967,16.0447881000457,-39.0227846219192,76.7,0,6
0.392747911102299,-112.10936208191,-4.75113104986584,16.177450127623,23.1516435586314,-35.5487179822138,77.3,0,6
-0.875564713793875,-110.796616296982,-2.31803245990128,13.7408299124274,22.4262703398517,-33.1487869860045,76.4,0,6
1.7824143217256,-110.713062795844,-2.59359602682073,12.9802290030335,22.6409354047355,-33.6946204911021,76.4,0,6
